FECHA,DEPARTAMENTO,MuNICIPIO,DIA,HORA,BARRIO,ZONA,CLASE DE SITIO,ARMA EMPLEADA,EDAD,SEXO,ESTADO CIVIL,CLASE DE EMPLEADO,ESCOLARIDAD
,NARIÑO,PASTO (CT),Domingo,12:30:00 AM,PARQUE INFANTIL,URBANA,LOCAL COMERCIAL,CONTUNDENTES,48,FEMENINO,DIVORCIADO,NO REPORTA,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,01:30:00 AM,VILLEMAR E-9,URBANA,APARTAMENTO,CONTUNDENTES,38,FEMENINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
,VALLE,CALI (CT),Miércoles,05:18:00 PM,SANTA FE E8,URBANA,CASAS DE HABITACION,ARMA BLANCA,23,FEMENINO,SOLTERO,DESEMPLEADO,SECUNDARIA
01/02/2011 00:00:00,SANTANDER,PIEDECUESTA,Domingo,07:00:00 AM,DIVINO NIÑO,URBANA,CASAS DE HABITACION,CONTUNDENTES,23,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
12/05/2011 00:00:00,BOYACÁ,DUITAMA,Lunes,11:30:00 PM,SAN FERNANDO,URBANA,VIAS PUBLICAS,CONTUNDENTES,24,MASCULINO,UNION LIBRE,INDEPENDIENTE,PRIMARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,11:00:00 AM,EL AMPARO E-8,URBANA,CASAS DE HABITACION,CONTUNDENTES,39,FEMENINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
04/10/2011 00:00:00,BOYACÁ,MIRAFLORES,Domingo,09:50:00 AM,BRR.TRAPICHE,URBANA,VIAS PUBLICAS,CONTUNDENTES,24,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,TECNICO
08/04/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Jueves,11:30:00 AM,LA PEPITA E-14,URBANA,CASAS DE HABITACION,CONTUNDENTES,31,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
,VALLE,GUACARÍ,Miércoles,07:00:00 PM,SANTA BARBARA,URBANA,VIAS PUBLICAS,CONTUNDENTES,37,FEMENINO,UNION LIBRE,AMA DE CASA,PRIMARIA
,CÓRDOBA,MONTELÍBANO,Miércoles,06:00:00 PM,EL PUERTO,URBANA,VIAS PUBLICAS,CONTUNDENTES,33,FEMENINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
,BOYACÁ,DUITAMA,Martes,10:00:00 AM,PUEBLITO BOYACENSE,RURAL,CASAS DE HABITACION,CONTUNDENTES,41,FEMENINO,DIVORCIADO,INDEPENDIENTE,SUPERIOR
01/05/2011 00:00:00,BOYACÁ,DUITAMA,Miércoles,08:30:00 PM,EL PROGRESO,URBANA,CASAS DE HABITACION,CONTUNDENTES,25,FEMENINO,CASADO,AMA DE CASA,SECUNDARIA
,NORTE DE SANTANDER,CÚCUTA (CT),Lunes,07:31:00 PM,INVASION JUAN PABLO SEGUNDO (BELEN),URBANA,VIAS PUBLICAS,CONTUNDENTES,43,FEMENINO,NO REPORTADO,AMA DE CASA,PRIMARIA
,BOYACÁ,DUITAMA,Domingo,10:00:00 PM,LA MILAGROSA,URBANA,CASAS DE HABITACION,CONTUNDENTES,44,FEMENINO,UNION LIBRE,AMA DE CASA,PRIMARIA
02/04/2011 00:00:00,VALLE,TULUÁ,Viernes,11:30:00 AM,Chiminangos,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,33,FEMENINO,SOLTERO,AMA DE CASA,PRIMARIA
,BOYACÁ,SOGAMOSO,Martes,04:30:00 PM,PARQUE INDUSTRIAL,URBANA,VIAS PUBLICAS,ARMA BLANCA,47,MASCULINO,CASADO,EMPLEADO PARTICULAR,TECNICO
,NORTE DE SANTANDER,OCAÑA,Domingo,03:00:00 AM,BARRIO EL MAMBO,URBANA,CASAS DE HABITACION,CONTUNDENTES,30,FEMENINO,UNION LIBRE,COMERCIANTE,SECUNDARIA
,NARIÑO,PASTO (CT),Jueves,01:00:00 AM,AV. LAS AMERICAS,URBANA,VIAS PUBLICAS,CONTUNDENTES,28,FEMENINO,UNION LIBRE,NO REPORTA,PRIMARIA
,ATLÁNTICO,SOLEDAD,Domingo,08:00:00 AM,LOS CEDROS,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,30,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
02/04/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,08:00:00 PM,VILLA ALSACIA E-8,URBANA,APARTAMENTO,CONTUNDENTES,33,FEMENINO,UNION LIBRE,AMA DE CASA,SUPERIOR
,RISARALDA,PEREIRA (CT),Miércoles,09:00:00 AM,SAN JOAQUIN,URBANA,CASAS DE HABITACION,CONTUNDENTES,32,FEMENINO,CASADO,AMA DE CASA,SECUNDARIA
,BOYACÁ,SOGAMOSO,Miércoles,11:00:00 AM,URB. LAS ACACIAS,URBANA,CASAS DE HABITACION,CONTUNDENTES,50,FEMENINO,CASADO,AMA DE CASA,PRIMARIA
05/08/2011 00:00:00,BOYACÁ,TUNJA (CT),Domingo,12:00:00 AM,BARRIO LA GRANJA,URBANA,CASAS DE HABITACION,CONTUNDENTES,48,FEMENINO,UNION LIBRE,AMA DE CASA,PRIMARIA
,BOLÍVAR,CARTAGENA (CT),Martes,01:55:00 PM,EL POZON,URBANA,VIAS PUBLICAS,CONTUNDENTES,25,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADO
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Miércoles,10:30:00 PM,LA ESPERANZA E-11,URBANA,APARTAMENTO,CONTUNDENTES,20,MASCULINO,SOLTERO,ESTUDIANTE,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12:30:00 PM,PERDOMO E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,45,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
,ATLÁNTICO,SOLEDAD,Domingo,11:00:00 PM,LAS MORAS,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,39,FEMENINO,SOLTERO,INDEPENDIENTE,SECUNDARIA
,VALLE,CALI (CT),Miércoles,12:30:00 PM,ULPIANO LLOREDA E13,URBANA,CASAS DE HABITACION,CONTUNDENTES,49,FEMENINO,SOLTERO,DESEMPLEADO,PRIMARIA
,META,VILLAVICENCIO (CT),Sábado,03:30:00 PM,6 DE ABRIL,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,30,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,TECNICO
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00:00 PM,LA ESTACIÓN E-7,URBANA,CASAS DE HABITACION,CONTUNDENTES,35,FEMENINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
09/07/2011 00:00:00,ATLÁNTICO,SABANAGRANDE,Miércoles,01:00:00 PM,2 DE MARZO,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,17,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
06/08/2011 00:00:00,SANTANDER,FLORIDABLANCA,Miércoles,12:00:00 PM,VDA. SANTA BARBARA,RURAL,CASAS DE HABITACION,CONTUNDENTES,22,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,PRIMARIA
02/01/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,08:00:00 AM,CARACOLÍ E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,35,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,SECUNDARIA
01/04/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,07:00:00 PM,VILLA DEL PROGRESO E-7,URBANA,TIENDA,CONTUNDENTES,60,MASCULINO,VIUDO,EMPLEADO PARTICULAR,PRIMARIA
,ATLÁNTICO,BARRANQUILLA (CT),Lunes,12:40:00 AM,LA PLAYA,URBANA,VIAS PUBLICAS,CONTUNDENTES,29,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
08/07/2011 00:00:00,ATLÁNTICO,SOLEDAD,Domingo,07:00:00 PM,LAS COLONIAS,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,23,FEMENINO,SOLTERO,INDEPENDIENTE,SECUNDARIA
10/08/2011 00:00:00,HUILA,NEIVA (CT),Sábado,08:00:00 AM,ALTICO,URBANA,CASAS DE HABITACION,CONTUNDENTES,26,FEMENINO,CASADO,AMA DE CASA,SECUNDARIA
05/07/2011 00:00:00,BOYACÁ,SANTA ROSA DE VITERBO,Sábado,08:30:00 PM,PARQUE PRINCIPAL,URBANA,VIAS PUBLICAS,CONTUNDENTES,15,FEMENINO,SOLTERO,ESTUDIANTE,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,01:00:00 AM,PERDOMO E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,19,FEMENINO,UNION LIBRE,ESTUDIANTE,SECUNDARIA
06/07/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,02:00:00 PM,LA ESTANCIA E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,32,FEMENINO,SEPARADO,INDEPENDIENTE,SECUNDARIA
,BOYACÁ,DUITAMA,Sábado,11:30:00 PM,LA DORADA,URBANA,CASAS DE HABITACION,CONTUNDENTES,25,FEMENINO,UNION LIBRE,COMERCIANTE,SECUNDARIA
02/12/2011 00:00:00,META,ACACÍAS,Sábado,10:00:00 PM,LA INDEPENDENCIA,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,21,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
,NORTE DE SANTANDER,CÚCUTA (CT),Sábado,01:30:00 PM,BARRIO CONTENTO,URBANA,VIAS PUBLICAS,NO REPORTADO,22,FEMENINO,NO REPORTADO,EMPLEADO PARTICULAR,PRIMARIA
06/12/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,06:00:00 AM,CARACOLÍ E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,42,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
,VALLE,CALI (CT),Miércoles,01:00:00 PM,TIERRA BLANCA E20,URBANA,VIAS PUBLICAS,CONTUNDENTES,33,FEMENINO,UNION LIBRE,COMERCIANTE,SECUNDARIA
,BOLÍVAR,CÓRDOBA,Domingo,04:30:00 AM,-,URBANA,VIAS PUBLICAS,CONTUNDENTES,33,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
08/01/2011 00:00:00,NARIÑO,SAN PEDRO DE CARTAGO,Lunes,11:30:00 AM,VEREDA LA CHORRERA,RURAL,VIAS PUBLICAS,CONTUNDENTES,43,FEMENINO,VIUDO,AMA DE CASA,PRIMARIA
12/08/2011 00:00:00,NARIÑO,TÚQUERRES,Jueves,06:30:00 AM,AVENIDA PANAMERICANA,URBANA,SECTOR RESIDENCIAS,NO REPORTADO,45,FEMENINO,SEPARADO,INDEPENDIENTE,SUPERIOR
02/02/2011 00:00:00,VALLE,CALI (CT),Miércoles,01:00:00 PM,ULPIANO LLOREDA E13,URBANA,CASAS DE HABITACION,CONTUNDENTES,34,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,SECUNDARIA
,NORTE DE SANTANDER,OCAÑA,Martes,07:00:00 AM,BARRIO SANTA MARTA,URBANA,CASAS DE HABITACION,CONTUNDENTES,18,MASCULINO,SOLTERO,ESTUDIANTE,SECUNDARIA
,META,VILLAVICENCIO (CT),Miércoles,04:00:00 PM,CIUDAD SALITRE,URBANA,CASAS DE HABITACION,CONTUNDENTES,20,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
11/02/2011 00:00:00,BOYACÁ,CHIQUINQUIRÁ,Miércoles,12:00:00 AM,BARRIO LA CONCEPCION,URBANA,CASAS DE HABITACION,CONTUNDENTES,26,MASCULINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
,VALLE,TULUÁ,Domingo,11:30:00 AM,Cgto Aguaclara,URBANA,VIAS PUBLICAS,CONTUNDENTES,27,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,12:00:00 PM,SAN VICENTE FERRER E-6,URBANA,CASAS DE HABITACION,CONTUNDENTES,35,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,SECUNDARIA
,TOLIMA,IBAGUÉ (CT),Domingo,04:00:00 AM,-,URBANA,NO DEFINIDO,NO REPORTADO,20,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
04/08/2011 00:00:00,NARIÑO,PASTO (CT),Viernes,12:30:00 AM,JAMONDINO,URBANA,CASAS DE HABITACION,CONTUNDENTES,35,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
09/07/2011 00:00:00,BOLÍVAR,CARTAGENA (CT),Miércoles,01:00:00 AM,LA BOQUILLA,URBANA,CASAS DE HABITACION,CONTUNDENTES,63,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
03/02/2011 00:00:00,SUCRE,SINCELEJO (CT),Miércoles,08:30:00 PM,7 DE AGOSTO,URBANA,CASAS DE HABITACION,CONTUNDENTES,37,FEMENINO,UNION LIBRE,AMA DE CASA,PRIMARIA
06/09/2011 00:00:00,BOLÍVAR,CARTAGENA (CT),Jueves,11:00:00 PM,EL POZON,URBANA,CASAS DE HABITACION,CONTUNDENTES,44,MASCULINO,SOLTERO,DESEMPLEADO,NO REPORTADO
09/03/2011 00:00:00,VALLE,FLORIDA,Sábado,01:45:00 AM,PARAISO,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,39,FEMENINO,SOLTERO,AMA DE CASA,PRIMARIA
07/07/2011 00:00:00,ATLÁNTICO,BARRANQUILLA (CT),Jueves,10:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,CONTUNDENTES,34,FEMENINO,SOLTERO,INDEPENDIENTE,SECUNDARIA
,NARIÑO,PASTO (CT),Sábado,09:30:00 AM,TORRES DEL PRADO,URBANA,VIAS PUBLICAS,CONTUNDENTES,41,FEMENINO,SOLTERO,INDEPENDIENTE,SECUNDARIA
03/12/2011 00:00:00,META,VILLAVICENCIO (CT),Sábado,03:00:00 PM,VILLA PATRICIA,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,24,FEMENINO,SOLTERO,NO REPORTA,SECUNDARIA
01/11/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,06:00:00 AM,LA ESMERALDA E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,62,FEMENINO,UNION LIBRE,AMA DE CASA,PRIMARIA
12/11/2011 00:00:00,ATLÁNTICO,BARRANQUILLA (CT),Domingo,04:00:00 PM,BARRANQUILLITA,URBANA,VIAS PUBLICAS,CONTUNDENTES,22,FEMENINO,SOLTERO,INDEPENDIENTE,TECNICO
04/02/2011 00:00:00,SANTANDER,BUCARAMANGA (CT),Sábado,05:00:00 PM,ESPERANZA II,URBANA,VIAS PUBLICAS,CONTUNDENTES,22,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
,BOLÍVAR,CARTAGENA (CT),Martes,01:40:00 AM,OLAYA HERRERA,URBANA,CASAS DE HABITACION,CONTUNDENTES,35,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADO
,HUILA,NEIVA (CT),Sábado,09:00:00 AM,LUIS CARLOS GALAN ETAPA I,URBANA,CASAS DE HABITACION,ARMA BLANCA,32,FEMENINO,UNION LIBRE,AMA DE CASA,PRIMARIA
,RISARALDA,DOSQUEBRADAS,Sábado,08:00:00 PM,LAS VEGAS,URBANA,CASAS DE HABITACION,CONTUNDENTES,48,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
,RISARALDA,DOSQUEBRADAS,Miércoles,03:00:00 PM,EL JAPON,URBANA,CASAS DE HABITACION,CONTUNDENTES,30,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Lunes,04:00:00 PM,EL PARAÍSO E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,30,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
05/11/2011 00:00:00,VALLE,CALI (CT),Miércoles,08:30:00 PM,EL POBLADO I E13,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,39,FEMENINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
,NARIÑO,PASTO (CT),Sábado,10:20:00 PM,-,URBANA,VIAS PUBLICAS,NO REPORTADO,33,FEMENINO,CASADO,DESEMPLEADO,TECNOLOGO
,VALLE,FLORIDA,Miércoles,05:30:00 AM,LA ESPERANZA,URBANA,VIAS PUBLICAS,CONTUNDENTES,18,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,SECUNDARIA
,SANTANDER,MÁLAGA,Sábado,12:10:00 AM,VRDA  BARZAL,URBANA,AEROPUERTO,ARMA BLANCA,27,FEMENINO,UNION LIBRE,AMA DE CASA,TECNICO
,NARIÑO,IPIALES,Domingo,10:00:00 AM,HERALDO   ROMERO,URBANA,VIAS PUBLICAS,CONTUNDENTES,34,FEMENINO,CASADO,EMPLEADO PARTICULAR,SECUNDARIA
04/03/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,04:00:00 AM,TIBABUYES I SECTOR E-11,URBANA,VIAS PUBLICAS,CONTUNDENTES,11,FEMENINO,SOLTERO,ESTUDIANTE,SECUNDARIA
08/03/2011 00:00:00,VALLE,CALI (CT),Miércoles,07:00:00 AM,BELALCAZAR E9,URBANA,VIAS PUBLICAS,CONTUNDENTES,41,FEMENINO,CASADO,INDEPENDIENTE,SECUNDARIA
04/03/2011 00:00:00,NARIÑO,PASTO (CT),Domingo,02:30:00 AM,SAN JUAN DE DIOS,URBANA,CASAS DE HABITACION,CONTUNDENTES,,FEMENINO,NO REPORTADO,NO REPORTA,NO REPORTADO
,RISARALDA,PEREIRA (CT),Sábado,07:30:00 PM,AZUFRAL CAIMALITO,URBANA,CASAS DE HABITACION,CONTUNDENTES,12,FEMENINO,SOLTERO,ESTUDIANTE,SECUNDARIA
12/10/2011 00:00:00,HUILA,SAN AGUSTÍN,Sábado,03:45:00 PM,SILOE,URBANA,VIAS PUBLICAS,CONTUNDENTES,23,FEMENINO,DIVORCIADO,AMA DE CASA,PRIMARIA
,BOLÍVAR,SAN JACINTO,Domingo,11:10:00 PM,-,URBANA,VIAS PUBLICAS,CONTUNDENTES,27,FEMENINO,SOLTERO,ESTUDIANTE,SECUNDARIA
01/01/2011 00:00:00,SANTANDER,ZAPATOCA,Sábado,09:00:00 AM,SANTA BARBARA,URBANA,CASAS DE HABITACION,CONTUNDENTES,28,FEMENINO,CASADO,INDEPENDIENTE,PRIMARIA
,BOYACÁ,TUNJA (CT),Domingo,06:30:00 PM,CONCEPCION,URBANA,CASAS DE HABITACION,CONTUNDENTES,25,MASCULINO,UNION LIBRE,INDEPENDIENTE,PRIMARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,02:30:00 PM,EL TESORO E-19,URBANA,SOBRE ANDEN - VIA PUBLICA,CONTUNDENTES,26,FEMENINO,CASADO,AMA DE CASA,TECNICO
05/04/2011 00:00:00,BOLÍVAR,CALAMAR,Miércoles,08:40:00 AM,-,URBANA,VIAS PUBLICAS,CONTUNDENTES,20,FEMENINO,SOLTERO,EMPLEADO PARTICULAR,SECUNDARIA
01/06/2011 00:00:00,NORTE DE SANTANDER,CÚCUTA (CT),Jueves,08:10:00 PM,BARRIO SAN MIGUEL,URBANA,CASAS DE HABITACION,CONTUNDENTES,71,MASCULINO,SOLTERO,PENSIONADO,SECUNDARIA
,VALLE,CALI (CT),Domingo,10:00:00 AM,CAÑAVERALEJO E20,URBANA,CASAS DE HABITACION,CONTUNDENTES,38,FEMENINO,UNION LIBRE,DESEMPLEADO,SECUNDARIA
,CAQUETÁ,FLORENCIA (CT),Sábado,01:30:00 PM,ATALAYA,URBANA,NO DEFINIDO,CONTUNDENTES,38,FEMENINO,DIVORCIADO,INDEPENDIENTE,PRIMARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Sábado,10:00:00 PM,CHAPINERO ALTO E-2,URBANA,SOBRE ANDEN - VIA PUBLICA,CONTUNDENTES,34,FEMENINO,SEPARADO,EMPLEADO PARTICULAR,SECUNDARIA
,NARIÑO,PASTO (CT),Domingo,09:00:00 PM,SAN ALBANO,URBANA,CASAS DE HABITACION,CONTUNDENTES,,FEMENINO,SOLTERO,INDEPENDIENTE,SECUNDARIA
07/01/2011 00:00:00,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,07:30:00 PM,GRAN BRITALIA E-8,URBANA,CASAS DE HABITACION,CONTUNDENTES,37,FEMENINO,CASADO,INDEPENDIENTE,TECNICO
,ARAUCA,SARAVENA,Sábado,04:00:00 PM,VILLA FANNY,URBANA,CASAS DE HABITACION,CONTUNDENTES,24,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
,ATLÁNTICO,SOLEDAD,Sábado,12:00:00 PM,EL HIPODROMO,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,48,FEMENINO,UNION LIBRE,AMA DE CASA,SUPERIOR
,SANTANDER,BUCARAMANGA (CT),Sábado,09:00:00 PM,URB. CIUDAD BOLIVAR,URBANA,CASAS DE HABITACION,CONTUNDENTES,1,MASCULINO,NO REPORTADO,NO REPORTA,NO REPORTADO
,ANTIOQUIA,MEDELLÍN (CT),Lunes,02:30:00 PM,MANRIQUE 1  C-4,URBANA,CASAS DE HABITACION,CONTUNDENTES,11,MASCULINO,SOLTERO,ESTUDIANTE,PRIMARIA
,HUILA,PITALITO,Miércoles,04:00:00 PM,VEREDA CHARGUAYACO,RURAL,CASAS DE HABITACION,CONTUNDENTES,35,FEMENINO,SOLTERO,AMA DE CASA,PRIMARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Martes,08:00:00 PM,POTOSI E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,32,FEMENINO,UNION LIBRE,EMPLEADO PARTICULAR,SECUNDARIA
,META,ACACÍAS,Domingo,01:00:00 AM,DIVINO NIÑO,URBANA,DENTRO DE LA VIVIENDA,CONTUNDENTES,28,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
01/11/2011 00:00:00,CÓRDOBA,MONTERÍA (CT),Martes,08:15:00 AM,NUEVA BELEN,URBANA,VIAS PUBLICAS,CONTUNDENTES,22,FEMENINO,UNION LIBRE,INDEPENDIENTE,PRIMARIA
,NARIÑO,IPIALES,Jueves,12:30:00 PM,BARRIO LA LIBERTAD,URBANA,CASAS DE HABITACION,CONTUNDENTES,,FEMENINO,UNION LIBRE,INDEPENDIENTE,SECUNDARIA
,NARIÑO,PASTO (CT),Lunes,04:00:00 PM,LAS PALMAS,URBANA,VIAS PUBLICAS,ARMA BLANCA,45,MASCULINO,CASADO,NO REPORTA,PRIMARIA
,BOYACÁ,SOGAMOSO,Miércoles,09:00:00 AM,MONQUIRA,URBANA,CASAS DE HABITACION,CONTUNDENTES,28,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,04:30:00 AM,URB. RINCONCITO E-11,URBANA,CASAS DE HABITACION,CONTUNDENTES,35,FEMENINO,UNION LIBRE,INDEPENDIENTE,SUPERIOR
02/07/2011 00:00:00,ATLÁNTICO,SABANALARGA,Lunes,03:50:00 PM,INVACION SANTA ROSA,URBANA,FRENTE A RESIDENCIAS - VIA PUBLICA,CONTUNDENTES,22,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
,BOLÍVAR,CARTAGENA (CT),Martes,11:30:00 AM,-,URBANA,VIAS PUBLICAS,CONTUNDENTES,59,MASCULINO,SOLTERO,EMPLEADO PARTICULAR,SECUNDARIA
,VALLE,CARTAGO,Sábado,10:00:00 AM,CENTRO,URBANA,VIAS PUBLICAS,NO REPORTADO,30,FEMENINO,CASADO,EMPLEADO PARTICULAR,SECUNDARIA
,BOYACÁ,TUNJA (CT),Martes,09:00:00 AM,BARRIO SUAMUX,URBANA,CASAS DE HABITACION,CONTUNDENTES,44,MASCULINO,CASADO,INDEPENDIENTE,SECUNDARIA
03/10/2011 00:00:00,VALLE,JAMUNDÍ,Jueves,02:30:00 PM,CANTABRIA E24,URBANA,CASAS DE HABITACION,CONTUNDENTES,20,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
11/08/2011 00:00:00,HUILA,GARZÓN,Martes,10:00:00 AM,CHAPINERO,URBANA,CASAS DE HABITACION,CONTUNDENTES,24,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
,VALLE,TULUÁ,Domingo,10:00:00 AM,El Bosque,URBANA,VIAS PUBLICAS,NO REPORTADO,41,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
,CALDAS,MANIZALES (CT),Miércoles,07:30:00 PM,SAN SEBASTIAN,URBANA,CASAS DE HABITACION,CONTUNDENTES,40,FEMENINO,CASADO,AGRICULTOR,SECUNDARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Viernes,03:00:00 PM,ARBORIZADORA ALTA E-19,URBANA,CASAS DE HABITACION,CONTUNDENTES,8,FEMENINO,SOLTERO,ESTUDIANTE,PRIMARIA
11/10/2011 00:00:00,NARIÑO,PASTO (CT),Jueves,11:00:00 PM,LORENZO,URBANA,CASAS DE HABITACION,CONTUNDENTES,18,FEMENINO,SOLTERO,NO REPORTA,SECUNDARIA
08/03/2011 00:00:00,HUILA,PITALITO,Miércoles,11:30:00 PM,VEREDA HONDA PORVENIR,RURAL,CASAS DE HABITACION,CONTUNDENTES,16,FEMENINO,NO REPORTADO,AMA DE CASA,PRIMARIA
,CUNDINAMARCA,BOGOTÁ D.C. (CT),Domingo,09:30:00 PM,COSTA RICA E-11,URBANA,CASAS DE HABITACION,CONTUNDENTES,29,FEMENINO,UNION LIBRE,AMA DE CASA,SECUNDARIA
02/06/2011 00:00:00,BOYACÁ,TUNJA (CT),Domingo,07:30:00 PM,VDA. RUNTA ARRIBA,RURAL,VIAS PUBLICAS,CONTUNDENTES,19,MASCULINO,SOLTERO,ESTUDIANTE,SECUNDARIA
,ATLÁNTICO,BARRANQUILLA (CT),Domingo,10:00:00 PM,CIUDADELA 20 DE JULIO,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA,35,FEMENINO,SOLTERO,AMA DE CASA,SECUNDARIA
03/02/2011 00:00:00,VALLE,CALI (CT),Miércoles,07:30:00 PM,LOS COMUNEROS II E13,URBANA,DENTRO DE LA VIVIENDA,ARMA BLANCA,25,MASCULINO,SOLTERO,INDEPENDIENTE,SECUNDARIA
,SANTANDER,GIRÓN,Domingo,05:00:00 PM,URB. SAN JORGE,URBANA,CASA EN CONJUNTO CERRADO,CONTUNDENTES,24,FEMENINO,CASADO,AMA DE CASA,SECUNDARIA
,NARIÑO,IPIALES,Domingo,02:20:00 PM,PALERMO,URBANA,VIAS PUBLICAS,CONTUNDENTES,31,FEMENINO,UNION LIBRE,COMERCIANTE,PRIMARIA
,PUTUMAYO,PUERTO ASÍS,Domingo,11:40:00 PM,3 DE MAYO,URBANA,CASAS DE HABITACION,CONTUNDENTES,18,FEMENINO,UNION LIBRE,AMA DE CASA,NO REPORTADO
,AMAZONAS,LETICIA (CT),Miércoles,10:00:00 AM,COLOMBIA,URBANA,CASAS DE HABITACION,CONTUNDENTES,30,FEMENINO,SOLTERO,COMERCIANTE,PRIMARIA
